Date,Open,High,Low,Close,Volume,Ticker,MA20,MA50,MA200,BB_mid,BB_upper,BB_lower,Daily_Return,Cumulative_Return,RSI,MACD,Signal,MACD_Hist,ATR,OBV
2022-02-16,149.2,149.4,149.07,149.12,113506993.0,GOOGL,144.2905,,,144.2905,152.27647316351744,136.30452683648258,-0.002541806020066817,0.05946714031971623,65.30532866588875,2.0681773718735883,1.4823842711429904,0.5857931007305979,2.471428571428571,92669179.0
2022-02-17,149.75,149.83,149.53,149.7,37401554.0,GOOGL,144.80200000000002,,,144.80200000000002,152.79841656585853,136.8055834341415,0.0038894849785406915,0.06358792184724726,72.9831932773109,2.140746543066115,1.6140567255276155,0.5266898175384993,2.3335714285714295,130070733.0
2022-02-18,148.34,148.58,148.23,148.58,56566003.0,GOOGL,145.1875,,,145.1875,153.12897242081252,137.24602757918748,-0.007481629926519573,0.055630550621670105,69.61770623742457,2.0838620299768706,1.7080177864174666,0.37584424355940405,2.4085714285714306,73504730.0
2022-02-21,153.58,153.62,153.47,153.54,48080327.0,GOOGL,145.83700000000002,,,145.83700000000002,154.28982911219668,137.38417088780335,0.03338268946022338,0.09087033747779794,75.74004763525014,2.4112161917448134,1.8486574674829361,0.5625587242618773,2.7264285714285728,121585057.0
2022-02-22,147.4,147.49,147.26,147.28,34084237.0,GOOGL,145.9,,,145.9,154.37731834460575,137.42268165539426,-0.04077113455776993,0.04639431616341083,54.53310696095076,2.140838783537447,1.9070937306938385,0.23374505284360847,2.615714285714286,87500820.0
2022-02-23,151.49,151.5,151.37,151.43,72228825.0,GOOGL,146.2595,,,146.2595,155.0446417027184,137.4743582972816,0.02817762085822917,0.07587921847246948,62.22290640394092,2.235661739687913,1.9728073324926534,0.26285440719525965,2.837142857142857,159729645.0
2022-02-24,148.87,149.56,148.11,149.41,74700828.0,GOOGL,146.6675,,,146.6675,155.2281219031342,138.10687809686578,-0.013339496797200145,0.061527531083481746,58.36247086247089,2.123336001746708,2.0029130663434644,0.12042293540324334,2.969285714285714,85028817.0
2022-02-25,154.1,154.38,153.86,154.0,57803428.0,GOOGL,147.42950000000002,,,147.42950000000002,155.73579811775699,139.12320188224305,0.030720835285456216,0.09413854351687445,60.67694001100717,2.37728779108906,2.0777880112925837,0.29949977979647624,3.135714285714284,142832245.0
2022-02-28,157.74,157.89,157.41,157.8,22064116.0,GOOGL,148.378,,,148.378,156.8797288644258,139.87627113557417,0.02467532467532485,0.12113676731794043,64.85198193677876,2.8522951725842063,2.2326894435509086,0.6196057290332977,3.3792857142857122,164896361.0
2022-03-01,161.01,161.04,161.01,161.03,42699005.0,GOOGL,149.509,,,149.509,158.43508218413294,140.58291781586703,0.02046894803548782,0.14408525754884605,66.19208494208496,3.4496109823301424,2.4760737513067554,0.973537231023387,3.44928571428571,207595366.0
2022-03-02,163.74,163.74,163.73,163.73,81288011.0,GOOGL,150.46499999999997,,,150.46499999999997,161.11160954186084,139.8183904581391,0.0167670620381295,0.16326820603907688,67.38067520372527,4.093666263671508,2.799592253779706,1.2940740098918022,3.530714285714282,288883377.0
2022-03-03,171.34,172.0,171.11,171.18,113332762.0,GOOGL,151.8495,,,151.8495,165.46479863213094,138.23420136786908,0.04550174067061641,0.21619893428064008,70.73934837092736,5.145918506731874,3.26885750437014,1.8770610023617342,3.8871428571428543,402216139.0
2022-03-04,169.39,169.49,168.67,169.18,45884745.0,GOOGL,153.125,,,153.125,168.2138017033198,138.0361982966802,-0.011683607898118953,0.20198934280639502,74.19496166484122,5.752145551787919,3.765515113853696,1.986630437934223,3.6321428571428567,356331394.0
2022-03-07,167.28,167.29,166.83,167.25,20235719.0,GOOGL,154.1755,,,154.1755,170.1457558724518,138.2052441275482,-0.011407967844898947,0.18827708703374846,69.647996457826,6.007598130657584,4.213931717214474,1.79366641344311,3.529285714285714,336095675.0
2022-03-08,164.66,165.21,164.44,165.09,28162604.0,GOOGL,155.132,,,155.132,171.32047621319762,138.9435237868024,-0.012914798206278055,0.17293072824156375,67.00745473908415,5.966968690961096,4.564539111963798,1.4024295789972978,3.699285714285714,307933071.0
2022-03-09,167.91,168.27,167.6,168.18,56550962.0,GOOGL,156.1605,,,156.1605,172.93975219461612,139.3812478053839,0.018717063419952717,0.19488454706927238,68.6817630408411,6.113632592156591,4.874357808002357,1.239274784154234,3.875714285714285,364484033.0
2022-03-10,163.89,164.15,162.82,163.84,97767528.0,GOOGL,156.9125,,,156.9125,173.65084787168934,140.17415212831065,-0.025805684385777128,0.1640497335701605,64.48367501898252,5.812658354151296,5.062017917232145,0.7506404369191504,4.153571428571429,266716505.0
2022-03-11,167.46,168.07,166.03,167.19,27296897.0,GOOGL,157.70600000000002,148.63479999999998,,157.70600000000002,174.82832448557954,140.5836755144205,0.02044677734375,0.1878507992895211,63.364010182102994,5.777847673615497,5.205183868508816,0.5726638051066812,4.095714285714286,294013402.0
2022-03-14,166.18,166.33,166.13,166.25,28174589.0,GOOGL,158.66400000000002,149.1448,,158.66400000000002,175.42562082352367,141.90237917647636,-0.005622345834080944,0.18117229129662582,70.73224043715845,5.609744175490704,5.286095929905193,0.32364824558551053,3.7228571428571433,265838813.0
2022-03-15,162.76,163.08,162.67,162.74,101451086.0,GOOGL,159.326,149.6352,,159.326,175.60250343933023,143.04949656066975,-0.021112781954887194,0.15623445825932558,62.53602305475504,5.134110447039745,5.255698833332104,-0.12158838629235902,3.6771428571428584,164387727.0
2022-03-16,160.01,160.35,159.15,159.26,99156156.0,GOOGL,159.83300000000003,150.0764,,159.83300000000003,175.3865923757014,144.27940762429864,-0.021383802384171147,0.13150976909413892,60.57547777539187,4.425347720224465,5.089628610710577,-0.6642808904861113,3.6964285714285734,65231571.0
2022-03-17,156.7,156.76,156.67,156.76,61541145.0,GOOGL,160.18599999999998,150.4964,,160.18599999999998,175.07765135235184,145.29434864764812,-0.015697601406505113,0.11374777975133243,53.1025179856115,3.620187775053239,4.79574044357911,-1.1755526685258708,3.526428571428574,3690426.0
2022-03-18,152.55,154.79,149.28,152.13,103027482.0,GOOGL,160.3635,150.7766,,160.3635,174.74869600876292,145.97830399123706,-0.029535595815258997,0.08085257548845504,43.74310306775544,2.5787640257019575,4.352345160003679,-1.7735811343017218,3.7828571428571456,-99337056.0
2022-03-21,153.66,153.74,153.58,153.72,73481389.0,GOOGL,160.3725,151.111,,160.3725,174.73993521777095,146.00506478222906,0.010451587458095046,0.09214920071047983,41.63040989237463,1.8602837203617355,3.8539328720752906,-1.993649151713555,3.6664285714285763,-25855667.0
2022-03-22,156.31,156.71,156.29,156.37,107376790.0,GOOGL,160.82700000000003,151.4704,,160.82700000000003,173.97382447149175,147.6801755285083,0.01723913609159511,0.11097690941385463,41.5635029802843,1.4875679971423494,3.3806598970887025,-1.893091899946353,3.6864285714285763,81521123.0
2022-03-23,159.28,159.43,159.23,159.4,73537345.0,GOOGL,161.22549999999998,151.7786,,161.22549999999998,173.63552900883002,148.81547099116995,0.01937711837308953,0.13250444049733612,34.97448979591837,1.4203113137409389,2.9885901804191497,-1.5682788666782108,3.314285714285719,155058468.0
2022-03-24,156.76,157.93,154.55,157.44,116352612.0,GOOGL,161.627,151.9744,,161.627,172.89448297676026,150.35951702323976,-0.012296110414052763,0.11857904085257576,35.01021450459652,1.1950781707484737,2.6298877784850148,-1.434809607736541,3.481428571428574,38705856.0
2022-03-25,158.14,158.47,157.81,158.44,93285901.0,GOOGL,161.849,152.21540000000002,,161.849,172.64901929822852,151.04898070177146,0.006351626016260159,0.1256838365896984,38.477635364896685,1.084766412896812,2.3208635053673743,-1.2360970924705623,3.38714285714286,131991757.0
2022-03-28,158.57,158.74,158.32,158.49,57017827.0,GOOGL,161.8835,152.47719999999998,,161.8835,172.63335096591933,151.13364903408066,0.0003155768745266574,0.12603907637655465,40.8637873754153,0.9899664155726384,2.054684087408427,-1.0647176718357887,3.2164285714285756,189009584.0
2022-03-29,160.07,160.8,159.01,160.71,67927527.0,GOOGL,161.8675,152.75639999999999,,161.8675,172.62365050490715,151.11134949509287,0.01400719288283181,0.14181172291296673,39.40425531914895,1.0815052619360586,1.8600483223139535,-0.7785430603778949,3.154285714285718,256937111.0
2022-03-30,161.65,162.59,160.07,162.17,20424598.0,GOOGL,161.7895,153.162,,161.7895,172.5113526973262,151.0676473026738,0.009084686702756306,0.15218472468916544,47.420451034908844,1.2573661214864842,1.7395118821484596,-0.48214576066197545,2.951428571428575,277361709.0
2022-03-31,162.7,162.74,162.27,162.5,79606211.0,GOOGL,161.35549999999998,153.6226,,161.35549999999998,171.1384851756696,151.57251482433037,0.002034901646420506,0.15452930728241587,42.01022146507667,1.4071446738808504,1.6730384404949379,-0.2658937666140875,2.6900000000000057,356967920.0
2022-04-01,156.68,157.05,156.24,156.49,98035700.0,GOOGL,160.721,153.935,,160.721,170.0003577363955,151.4416422636045,-0.03698461538461528,0.11182948490230937,35.82219639744336,1.0290265063963204,1.5442360536752147,-0.5152095472788942,3.0614285714285763,258932220.0
2022-04-04,155.87,156.17,155.37,156.0,35364537.0,GOOGL,160.1585,154.244,,160.1585,169.13024107376822,151.1867589262318,-0.0031311904914053112,0.10834813499111928,39.26751592356687,0.6819649619979486,1.3717818353397615,-0.6898168733418129,2.88571428571429,223567683.0
2022-04-05,156.28,156.43,155.76,156.38,75654224.0,GOOGL,159.723,154.4512,,159.723,168.5309129495198,150.91508705048022,0.0024358974358973384,0.11104795737122575,44.91166077738517,0.43259235642088356,1.1839439395559859,-0.7513515831351023,2.6771428571428624,299221907.0
2022-04-06,154.34,154.62,153.81,154.24,40644614.0,GOOGL,159.026,154.65120000000002,,159.026,167.19948833601356,150.85251166398646,-0.013684614400818473,0.0958436944937835,45.49033643521835,0.06157288075314682,0.9594697277954181,-0.8978968470422712,2.67571428571429,258577293.0
2022-04-07,152.24,154.71,151.33,153.44,115721983.0,GOOGL,158.506,154.895,,158.506,166.71317119032923,150.29882880967077,-0.005186721991701337,0.09015985790408543,52.71671505599337,-0.29363124269880814,0.7088495336965729,-1.0024807763953811,2.382857142857148,142855310.0
2022-04-08,149.86,149.98,148.78,149.48,109744033.0,GOOGL,157.6205,155.1094,,157.6205,165.70327564363038,149.5377243563696,-0.0258081334723671,0.06202486678508001,41.993957703927485,-0.8844762825235932,0.3901843704525397,-1.2746606529761328,2.6007142857142895,33111277.0
2022-04-11,148.37,148.56,147.64,148.55,110842896.0,GOOGL,156.7355,155.3038,,156.7355,164.71527304782146,148.75572695217855,-0.006221568102756092,0.055417406749556086,34.20840064620356,-1.41149759540599,0.029847977280833715,-1.4413455726868238,2.518571428571432,-77731619.0
2022-04-12,150.17,150.74,150.08,150.08,43138928.0,GOOGL,156.10250000000002,155.53719999999998,,156.10250000000002,164.0852785032268,148.11972149677325,0.010299562436890008,0.06628774422735373,29.96560619088565,-1.6862693066910026,-0.3133754795135336,-1.372893827177469,2.4564285714285745,-34592691.0
2022-04-13,156.29,156.42,156.24,156.38,89824507.0,GOOGL,155.95850000000002,155.7726,,155.95850000000002,163.80418342600268,148.11281657399735,0.041977611940298365,0.11104795737122575,48.079710144927525,-1.3797654416670753,-0.526653471944242,-0.8531119697228333,2.5628571428571445,55231816.0
2022-04-14,152.82,153.3,152.62,153.25,71974326.0,GOOGL,155.78300000000002,155.96779999999998,,155.78300000000002,163.70980489159876,147.85619510840127,-0.020015347231103653,0.0888099467140322,41.27144298688193,-1.3735898728686777,-0.6960407521291292,-0.6775491207395485,2.757857142857144,-16742510.0
2022-04-15,153.14,153.28,152.95,153.2,112403090.0,GOOGL,155.8365,156.1584,,155.8365,163.67342817103074,147.99957182896927,-0.00032626427406201586,0.08845470692717594,41.1032626976118,-1.3570866224098665,-0.8282499261852767,-0.5288366962245898,2.7514285714285722,-129145600.0
2022-04-18,150.17,150.76,149.71,150.29,108729206.0,GOOGL,155.66500000000002,156.2394,,155.66500000000002,163.8397840789126,147.49021592108744,-0.018994778067885076,0.06777975133214942,32.87310979618667,-1.5608281028491717,-0.9747655615180557,-0.586062541331116,2.835714285714285,-237874806.0
2022-04-19,150.53,151.08,149.08,150.04,45826161.0,GOOGL,155.3485,156.321,,155.3485,163.89027172549854,146.80672827450147,-0.0016634506620533118,0.06600355239786881,29.23656282095172,-1.722610423958571,-1.1243345340061588,-0.5982758899524121,2.798571428571427,-283700967.0
2022-04-20,149.76,150.18,148.13,149.4,109308683.0,GOOGL,154.8485,156.3568,,154.8485,163.56072800677902,146.136271993221,-0.004265529192215345,0.061456483126110406,27.811653116531147,-1.880786197774114,-1.2756248667597498,-0.6051613310143642,2.904285714285712,-393009650.0
2022-04-21,151.28,151.98,150.4,151.92,72476812.0,GOOGL,154.57250000000002,156.4192,,154.57250000000002,163.2887953864103,145.85620461358974,0.016867469879517927,0.07936056838365912,41.22166730695346,-1.7822539841222351,-1.376950690232247,-0.4053032938899881,2.641428571428569,-320532838.0
2022-04-22,155.93,157.63,154.81,154.91,79589164.0,GOOGL,154.39600000000002,156.491,,154.39600000000002,162.92346497778607,145.86853502221396,0.019681411269089066,0.1006039076376557,48.08973010865754,-1.4462272756015295,-1.3908060073061035,-0.05542126829542604,2.9692857142857116,-240943674.0
2022-04-25,154.87,155.61,154.56,155.44,74519364.0,GOOGL,154.24349999999998,156.658,,154.24349999999998,162.5693994140351,145.91760058596486,0.003421341424052704,0.1043694493783307,48.36122733612273,-1.124198062081291,-1.337484418261141,0.21328635617984992,2.9964285714285688,-166424310.0
2022-04-26,154.08,155.41,153.05,155.12,40086839.0,GOOGL,153.964,156.7704,,153.964,161.7325341027289,146.1954658972711,-0.0020586721564590515,0.10209591474245161,51.638123603871925,-0.8846116633166332,-1.2469098672722394,0.3622982039556062,2.9835714285714254,-206511149.0
2022-04-27,158.81,159.11,158.6,158.83,66843764.0,GOOGL,153.797,156.96460000000002,,153.797,160.94129945738842,146.65270054261157,0.02391696750902539,0.12845470692717642,59.05273765535779,-0.39086606128375934,-1.0757011060745434,0.684835044790784,3.027142857142855,-139667385.0
2022-04-28,159.75,160.23,159.2,159.43,115322571.0,GOOGL,153.64350000000002,157.1592,,153.64350000000002,160.0992123623394,147.18778763766065,0.003777623874582803,0.13271758436944991,68.83756152972367,0.04828922305861738,-0.8509030402479113,0.8991922633065287,2.7942857142857105,-24344814.0
2022-04-29,164.26,164.92,163.82,164.3,100329668.0,GOOGL,154.034,157.4736,,154.034,161.98610240323762,146.08189759676236,0.030546321269522725,0.1673179396092368,75.94728171334434,0.78029647748005,-0.524663136702319,1.3049596141823692,3.054999999999995,75984854.0
2022-05-02,159.35,160.13,158.57,158.96,36423171.0,GOOGL,154.182,157.582,,154.182,162.39409531567208,145.9699046843279,-0.03250152160681685,0.12937833037300228,62.997658079625296,0.91893126111529,-0.23594425713879724,1.1548755182540873,3.307857142857139,39561683.0
2022-05-03,164.46,164.7,164.37,164.66,112611705.0,GOOGL,154.596,157.9296,,154.596,164.0200708602465,145.1719291397535,0.035858077503774455,0.1698756660746008,62.33611442193087,1.471776960417941,0.10559998637255039,1.3661769740453906,3.2649999999999966,152173388.0
2022-05-04,163.03,163.54,162.32,162.66,75320492.0,GOOGL,155.017,158.1542,,155.017,165.10314286507668,144.93085713492331,-0.012146240738491465,0.15566607460035575,64.5081714461918,1.7286016312628476,0.4302003153506099,1.2984013159122378,3.163571428571426,76852896.0
2022-05-05,160.55,161.94,157.25,159.16,30930119.0,GOOGL,155.303,158.3492,,155.303,165.5243442313004,145.0816557686996,-0.021517275298167937,0.13079928952042685,58.30546265328876,1.6309160983776678,0.6703434719560215,0.9605726264216463,3.5264285714285677,45922777.0
2022-05-06,158.91,159.06,158.64,159.05,101116675.0,GOOGL,155.7815,158.4502,,155.7815,165.74790520105321,145.81509479894677,-0.0006911284242271387,0.13001776198934345,63.24062877871831,1.5270209817481941,0.8416789739144561,0.685342007833738,3.3142857142857127,-55193898.0
2022-05-09,154.23,156.23,154.21,155.38,82792407.0,GOOGL,156.123,158.4018,,156.123,165.4965127381699,146.74948726183007,-0.0230745048726817,0.10394316163410355,57.3150684931507,1.1354561925741677,0.9004344176463985,0.2350217749277692,3.5171428571428556,-137986305.0
2022-05-10,157.22,157.29,155.5,157.18,42253763.0,GOOGL,156.478,158.32479999999998,,156.478,165.415524913473,147.540475086527,0.01158450250997567,0.11673179396092426,60.32926181625067,0.9593247344739666,0.9122124810119121,0.0471122534620545,3.507142857142855,-95732542.0
2022-05-11,155.44,157.18,155.2,155.75,94155627.0,GOOGL,156.4465,158.1652,,156.4465,165.3899181031876,147.50308189681238,-0.009097849599185692,0.1065719360568389,55.23653267705771,0.6963234526635915,0.869034675342248,-0.17271122267865646,3.4642857142857144,-189888169.0
2022-05-12,157.31,157.82,156.5,156.68,115571211.0,GOOGL,156.618,157.8752,,156.618,165.43396780966538,147.80203219033461,0.005971107544141319,0.11317939609236305,52.56447406548827,0.5565210415282422,0.8065319485794469,-0.25001090705120466,3.2042857142857133,-74316958.0
2022-05-13,152.51,154.22,151.33,153.65,117667122.0,GOOGL,156.6405,157.56459999999998,,156.6405,165.4219672674004,147.85903273259962,-0.019338779678325202,0.09165186500888178,47.58173466630641,0.1989377160913932,0.6850131020818362,-0.486075385990443,3.5114285714285693,-191984080.0
2022-05-16,153.05,153.09,152.98,153.0,22607301.0,GOOGL,156.776,157.2796,,156.776,165.22210754321674,148.32989245678328,-0.004230393752033934,0.08703374777975204,47.16122121049812,-0.13533910829465867,0.5209426600065372,-0.6562817683011959,3.3885714285714283,-214591381.0
2022-05-17,153.19,153.5,153.15,153.32,37955420.0,GOOGL,156.94,157.0442,,156.94,164.95159422994368,148.92840577005632,0.0020915032679738044,0.08930728241563113,41.88512518409423,-0.3701675136307756,0.3427206252790747,-0.7128881389098503,3.1392857142857133,-176635961.0
2022-05-18,152.6,152.91,152.33,152.78,96274915.0,GOOGL,157.10899999999998,156.7362,,157.10899999999998,164.5749166603272,149.64308333967276,-0.003522045395251694,0.085470692717585,40.18884626733549,-0.5930083723570192,0.15557482575185594,-0.7485831981088751,3.1099999999999994,-272910876.0
2022-05-19,157.62,158.2,157.41,157.67,74948668.0,GOOGL,157.3965,156.6128,,157.3965,164.45267243792193,150.34032756207807,0.03200680717371385,0.12021314387211435,40.224122677676164,-0.370755388483218,0.05030878290484116,-0.4210641713880591,3.105,-197962208.0
2022-05-20,160.74,161.7,159.14,159.55,66245036.0,GOOGL,157.6285,156.46,,157.6285,164.64545473009596,150.61154526990404,0.011923637978055623,0.13357015985790488,50.96880131362891,-0.04242891520902958,0.03176124328206701,-0.07419015849109659,2.983571428571427,-131717172.0
2022-05-23,160.3,160.82,159.87,160.23,112857891.0,GOOGL,157.868,156.33960000000002,,157.868,164.89741069627092,150.83858930372907,0.004261986837981624,0.13840142095914798,41.289815178922524,0.2695354603215776,0.07931608668996913,0.19021937363160846,2.6642857142857133,-18859281.0
2022-05-24,154.88,155.45,154.27,154.31,116091175.0,GOOGL,157.82750000000001,156.171,,157.82750000000001,164.93250157413263,150.7224984258674,-0.03694688884728192,0.09634103019538265,35.77512776831347,0.03862965242873884,0.07117879983772307,-0.032549147408984236,2.92285714285714,-134950456.0
2022-05-25,156.24,156.82,154.65,155.51,44536725.0,GOOGL,157.6615,156.096,,157.6615,164.82279442871484,150.50020557128514,0.0077765536906226895,0.10486678507992964,43.25323475046209,-0.04699318455200796,0.04754440295977687,-0.09453758751178483,2.715714285714282,-90413731.0
2022-05-26,159.01,159.48,158.7,159.39,60311981.0,GOOGL,157.6595,156.14860000000002,,157.6595,164.81873687494584,150.50026312505418,0.02495016397659322,0.13243339253996522,50.5515898767034,0.19597460054342264,0.07723044247650603,0.11874415806691661,2.962142857142853,-30101750.0
2022-05-27,157.24,157.4,157.13,157.22,93388916.0,GOOGL,157.3055,156.2504,,157.3055,163.74632856716303,150.86467143283696,-0.013614404918752654,0.1170159857904094,53.13778990450205,0.21099523444394208,0.10398340086999325,0.10701183357394883,2.7778571428571377,-123490666.0
2022-05-30,156.6,157.38,156.02,156.63,102967060.0,GOOGL,157.18900000000002,156.30859999999998,,157.18900000000002,163.58797656290724,150.7900234370928,-0.003752703218420028,0.11282415630550702,49.02170046246885,0.17329350619567663,0.11784542193512992,0.055448084260546704,2.7385714285714227,-226457726.0
