Date,Open,High,Low,Close,Volume,Ticker,MA20,MA50,MA200,BB_mid,BB_upper,BB_lower,Daily_Return,Cumulative_Return,RSI,MACD,Signal,MACD_Hist,ATR,OBV
2022-01-21,269.3,270.34,266.69,267.77,24321924.0,TSLA,,,,,,,-0.013629498655468586,0.04950223406757037,58.16207832493213,3.231792483919662,2.8770085726044012,0.3547839113152609,7.525714285714291,82441803.0
2022-01-24,272.86,280.38,271.75,275.45,88053186.0,TSLA,,,,,,,0.028681330993016507,0.07960335502077265,56.27448331757392,3.7033117904947517,3.0422692161824716,0.6610425743122801,7.500000000000004,170494989.0
2022-01-25,277.05,278.45,273.45,276.22,20512231.0,TSLA,,,,,,,0.0027954256670903455,0.08262130594967454,51.76575771122038,4.091957266694635,3.252206826284904,0.8397504404097309,7.131428571428578,191007220.0
2022-01-26,274.98,276.93,274.35,275.28,84086168.0,TSLA,,,,,,,-0.003403084497864195,0.07893705416633967,57.50703525906305,4.274833839025689,3.4567322288330615,0.8181016101926275,6.600714285714288,106921052.0
2022-01-27,290.98,291.76,289.9,290.95,109887737.0,TSLA,,,,,,,0.0569238593432142,0.14035431527788633,64.45090707658215,5.6194256396950095,3.8892709110054513,1.7301547286895582,7.4978571428571446,216808789.0
2022-01-28,277.48,278.07,276.27,277.37,58989755.0,TSLA,269.74699999999996,,,269.74699999999996,285.4576227555886,254.0363772444113,-0.046674686372228824,0.08712863525907322,55.306001188354124,5.525536872245709,4.216524103253503,1.309012768992206,8.371428571428575,157819034.0
2022-01-31,277.84,279.56,272.37,276.08,96377701.0,TSLA,270.794,,,270.794,285.13738784028516,256.4506121597148,-0.0046508274146447315,0.08207258759896496,54.89502241094598,5.286102232537587,4.43043972911032,0.8556625034272667,8.832142857142859,61441333.0
2022-02-01,269.78,272.92,269.37,271.49,67982648.0,TSLA,271.0605,,,271.0605,285.2384717575503,256.88252824244967,-0.01662561576354671,0.0640824645292779,55.33888228299644,4.672116663164729,4.478775115921202,0.19334154724352715,8.750000000000004,-6541315.0
2022-02-02,257.07,257.45,256.16,256.36,107707826.0,TSLA,270.18600000000004,,,270.18600000000004,285.7311741030693,254.64082589693075,-0.05572949279899808,0.004781688484753355,47.30155503608091,2.930878776469001,4.169195848030762,-1.2383170715617613,9.518571428571432,-114249141.0
2022-02-03,251.33,252.85,240.37,248.59,97504391.0,TSLA,269.305,,,269.305,287.5599459772298,251.05005402277024,-0.03030894055234834,-0.025672179979619236,39.33658933658935,0.9134316712063537,3.5180430126658804,-2.6046113414595267,10.085000000000004,-211753532.0
2022-02-04,249.22,249.79,247.4,248.33,106988991.0,TSLA,268.21750000000003,,,268.21750000000003,288.72989099204494,247.70510900795514,-0.0010458988696246951,-0.026691228345222417,42.75129934756166,-0.6983394986855842,2.6747665103955875,-3.3731060090811718,9.531428571428576,-318742523.0
2022-02-07,235.34,236.83,233.61,235.08,70892548.0,TSLA,266.54949999999997,,,266.54949999999997,291.85188721835084,241.24711278164907,-0.05335642089155557,-0.07862350082307767,37.17874396135267,-3.0101449508950964,1.5377842181374506,-4.547929169032547,10.568571428571433,-389635071.0
2022-02-08,235.61,235.82,233.93,234.08,29280182.0,TSLA,264.8645,,,264.8645,294.0173498020167,235.71165019798332,-0.00425387102263064,-0.08254291761385923,26.758375859773707,-4.866856972416599,0.2568559800266407,-5.12371295244324,9.611428571428574,-418915253.0
2022-02-09,227.07,232.3,227.03,231.96,100265304.0,TSLA,263.337,,,263.337,295.99944719616246,230.67455280383749,-0.009056732740943318,-0.09085208121031618,27.487179487179503,-6.4351999297633995,-1.0815552019313674,-5.353644727832032,9.1,-519180557.0
2022-02-10,240.02,241.97,239.48,240.06,56143028.0,TSLA,262.2565,,,262.2565,296.5406336787918,227.97236632120828,0.03491981376099318,-0.059104805204985844,34.964731416169315,-6.9444691991404,-2.254138001373174,-4.690331197767225,9.473571428571427,-463037529.0
2022-02-11,241.7,242.8,240.91,242.75,83049523.0,TSLA,260.9165,,,260.9165,296.08393426284573,225.7490657371542,0.011205531950345682,-0.048561574037783606,31.24139513538323,-7.049743194246105,-3.2132590399477605,-3.8364841542983443,8.768571428571425,-379988006.0
2022-02-14,242.3,242.54,242.22,242.45,44684356.0,TSLA,259.967,,,259.967,296.08744652052496,223.846553479475,-0.0012358393408857804,-0.049737399075018174,30.522551620717493,-7.075815490192213,-3.985770329996651,-3.0900451601955616,8.449285714285711,-424672362.0
2022-02-15,242.5,243.45,241.61,241.9,76451844.0,TSLA,258.981,,,258.981,295.9774487058164,221.98455129418358,-0.00226850897092179,-0.05189307830994794,30.660486674391677,-7.059481072597947,-4.600512478516911,-2.4589685940810364,8.396428571428569,-501124206.0
2022-02-16,238.03,238.55,237.31,238.18,117786843.0,TSLA,257.091,,,257.091,294.29251490973115,219.88948509026886,-0.01537825547747007,-0.06647330877165525,14.512441156691324,-7.262985661974568,-5.133007115208443,-2.129978546766125,7.547142857142853,-618911049.0
2022-02-17,234.22,234.49,233.53,234.2,100973583.0,TSLA,255.22750000000002,,,255.22750000000002,293.12365999155145,217.33134000844856,-0.016710051221765165,-0.08207258759896585,16.66409266409265,-7.65715038969725,-5.6378357701062045,-2.0193146195910456,6.830714285714281,-719884632.0
2022-02-18,234.33,234.8,234.15,234.65,92065732.0,TSLA,253.57150000000001,,,253.57150000000001,292.050031143319,215.092968856681,0.0019214346712213004,-0.08030885004311406,17.587232045063388,-7.8428104995689125,-6.0788307159987465,-1.763979783570166,6.363571428571425,-627818900.0
2022-02-21,226.52,226.79,226.51,226.67,32089032.0,TSLA,251.13250000000002,,,251.13250000000002,289.9543196243733,212.31068037562676,-0.03400809716599196,-0.11158579603355068,16.701337295690948,-8.535475138362187,-6.570159600471435,-1.9653155378907528,6.465714285714284,-659907932.0
2022-02-22,214.76,215.79,214.63,215.32,30323690.0,TSLA,248.0875,,,248.0875,288.15743091032107,208.01756908967897,-0.05007279304716106,-0.156071176608921,17.695214105793454,-9.886303842392692,-7.2333884488556865,-2.652915393537006,6.230714285714285,-690231622.0
2022-02-23,213.04,213.39,212.4,212.63,51784022.0,TSLA,244.955,,,244.955,285.8609205597688,204.04907944023125,-0.01249303362437304,-0.16661440777612335,19.233401779603014,-11.046567882959096,-7.996024335676369,-3.050543547282727,5.2971428571428545,-742015644.0
2022-02-24,215.98,216.09,215.95,216.04,25629789.0,TSLA,241.20950000000002,,,241.20950000000002,277.88190435330966,204.5370956466904,0.016037247801345078,-0.15324919651955837,23.786328949504792,-11.55769705567684,-8.708358879676464,-2.8493381760003764,5.373571428571428,-716385855.0
2022-02-25,212.73,213.21,208.92,209.97,106565208.0,TSLA,237.83950000000004,,,237.83950000000004,272.871204422378,202.80779557762207,-0.028096648768746513,-0.1770400564396022,26.925197573975368,-12.310659261587602,-9.428818956058691,-2.881840305528911,4.8307142857142855,-822951063.0
2022-02-28,190.25,190.26,190.15,190.19,63459327.0,TSLA,233.54500000000002,,,233.54500000000002,269.8726924962938,197.21730750370625,-0.09420393389531834,-0.2545661205612608,20.016395682470275,-14.33818624044548,-10.41069241293605,-3.92749382750943,6.111428571428571,-886410390.0
2022-03-01,191.94,194.19,190.0,193.54,94851220.0,TSLA,229.64749999999998,,,229.64749999999998,265.55776176457107,193.73723823542886,0.0176139649823861,-0.24143607431214265,24.187046492878252,-15.496069927693696,-11.42776791588758,-4.068302011806116,5.907142857142857,-791559170.0
2022-03-02,192.61,193.67,192.16,193.53,92962189.0,TSLA,226.506,,,226.506,263.5518705135307,189.4601294864693,-5.166890565255766e-05,-0.2414752684800504,14.925373134328368,-16.22744808804265,-12.387703950318596,-3.839744137724054,5.299999999999999,-884521359.0
2022-03-03,190.46,191.66,190.2,190.89,47671000.0,TSLA,223.621,,,223.621,262.37315547146034,184.86884452853968,-0.013641295923112806,-0.2518225288077137,10.878092939046468,-16.82613527249788,-13.275390214754452,-3.550745057743427,5.342142857142856,-932192359.0
2022-03-04,189.17,191.49,186.99,189.87,77084972.0,TSLA,220.698,,,220.698,260.40994204584626,180.98605795415372,-0.005343391482005244,-0.2558203339343108,10.76119402985077,-17.184808875447175,-14.057273946892996,-3.1275349285541783,5.6257142857142854,-1009277331.0
2022-03-07,193.73,194.1,192.48,192.88,100425632.0,TSLA,218.58800000000002,,,218.58800000000002,259.5472591421489,177.62874085785114,0.01585295201980297,-0.24402288939405847,14.71350417506477,-17.029868719633157,-14.651792901441029,-2.378075818192128,5.796428571428572,-908851699.0
2022-03-08,201.03,201.06,200.68,200.92,47943962.0,TSLA,216.93,,,216.93,257.93337906486323,175.92662093513675,0.04168394856905855,-0.21251077839617494,24.749254540525868,-16.07303676029582,-14.936041673211989,-1.1369950870838323,6.052857142857143,-860907737.0
2022-03-09,198.67,198.81,198.05,198.58,110024106.0,TSLA,215.26100000000002,,,215.26100000000002,256.40561422835344,174.11638577164658,-0.011646426438383317,-0.22168221368660368,25.311893540338232,-15.326880247877199,-15.014209388145032,-0.312670859732167,5.925714285714284,-970931843.0
2022-03-10,197.63,197.99,197.37,197.8,27743194.0,TSLA,213.148,,,213.148,253.25778964371645,173.03821035628354,-0.003927888004834346,-0.22473935878341333,24.575686490961758,-14.629841609966547,-14.937335832509335,0.3074942225427879,5.965714285714284,-998675037.0
2022-03-11,212.21,212.36,209.71,210.54,54238029.0,TSLA,211.5375,242.2094,,211.5375,249.15168090645048,173.9233190935495,0.06440849342770472,-0.17480598886885668,39.55716690405282,-12.900710579011303,-14.530010781809729,1.6293002027984258,6.424285714285712,-944437008.0
2022-03-14,216.1,216.39,215.7,215.93,71804384.0,TSLA,210.21149999999997,241.42520000000002,,210.21149999999997,245.00100917189087,175.42199082810907,0.025600835945663647,-0.1536803323665441,50.427950049109036,-10.968990135054781,-13.81780665245874,2.848816517403959,5.982142857142855,-872632624.0
2022-03-15,207.52,207.71,207.04,207.39,97841908.0,TSLA,208.48600000000002,240.24980000000002,,208.48600000000002,239.91922104498977,177.05277895501027,-0.039549854119390604,-0.18715215175981847,46.60269709543568,-10.011784771441484,-13.05660227625529,3.044817504813807,6.408571428571428,-970474532.0
2022-03-16,198.07,203.57,194.82,197.12,40739620.0,TSLA,206.433,238.7152,,206.433,234.92632782470918,177.9396721752908,-0.049520227590529875,-0.2274045622011448,38.735413193617525,-9.967002395146835,-12.4386823000336,2.4716799048867646,7.059285714285713,-1011214152.0
2022-03-17,216.31,218.21,209.85,212.05,112135721.0,TSLA,205.3255,237.63199999999998,,205.3255,230.84079776428314,179.81020223571687,0.07574066558441572,-0.1688876695147764,51.120206807410604,-8.62733526391716,-11.676412892810314,3.049077628893153,8.057142857142855,-899078431.0
2022-03-18,199.04,199.05,199.03,199.04,97083241.0,TSLA,203.54500000000002,236.2112,,203.54500000000002,225.1079902232611,181.98200977673892,-0.06135345437396844,-0.21987928196284412,55.14116416869989,-8.517256055530197,-11.044581525354292,2.5273254698240954,7.571428571428571,-996161672.0
2022-03-21,202.55,204.59,200.71,204.01,50696310.0,TSLA,202.41199999999998,234.92260000000002,,202.41199999999998,221.04049498116234,183.78350501883762,0.02496985530546625,-0.20039978051265994,55.96989394457749,-7.9374816779559865,-10.423161555874632,2.4856798779186455,7.66857142857143,-945465362.0
2022-03-22,199.97,200.22,197.83,199.09,100564975.0,TSLA,201.60049999999998,233.5488,,201.60049999999998,219.24969855046447,183.9513014495355,-0.024116464879172517,-0.21968331112330497,53.00215982721382,-7.785265494067886,-9.895582343513283,2.1103168494453968,8.002142857142857,-1046030337.0
2022-03-23,201.81,203.91,200.78,200.91,97322816.0,TSLA,201.0145,232.3168,,201.0145,217.88276041634757,184.14623958365243,0.009141594253855079,-0.2125499725640826,55.458705600348665,-7.4321016406619265,-9.402886202943012,1.9707845622810858,8.108571428571427,-948707521.0
2022-03-24,210.12,212.03,208.27,208.27,111332502.0,TSLA,200.626,231.24880000000002,,200.626,216.3567240774236,184.89527592257642,0.03663331840127437,-0.1837030649839304,59.37627395026499,-6.483587491803547,-8.81902646071512,2.335438968911573,8.581428571428571,-837375019.0
2022-03-25,193.94,194.49,193.87,194.28,103395427.0,TSLA,199.8415,229.7434,,199.8415,215.16995345307842,184.51304654692157,-0.0671724204158064,-0.23853570588696404,50.641613198900096,-6.782573984956599,-8.411735965563416,1.629161980606817,9.307857142857143,-940770446.0
2022-03-28,193.14,193.31,193.13,193.31,37319819.0,TSLA,199.9975,228.38080000000002,,199.9975,214.9717893689583,185.0232106310417,-0.0049927939057030635,-0.2423375401740221,46.27070469469764,-7.0169072888804465,-8.132770230226821,1.115862941346375,8.805714285714286,-978090265.0
2022-03-29,202.11,202.59,201.34,202.55,89447490.0,TSLA,200.448,227.1994,,200.448,215.143837720791,185.75216227920902,0.04779887227768875,-0.20612212902720073,51.82227118332873,-6.383442985243789,-7.782904781230216,1.3994617959864266,9.26357142857143,-888642775.0
2022-03-30,210.43,211.65,208.95,209.36,119334179.0,TSLA,201.23950000000002,225.86700000000002,,201.23950000000002,216.0710587781429,186.40794122185713,0.03362132806714402,-0.17943090068197842,55.02783576896311,-5.271145391394612,-7.280552903263096,2.009407511868484,9.827142857142858,-769308596.0
2022-03-31,222.51,225.72,222.35,224.5,21304153.0,TSLA,202.92000000000002,224.9276,,202.92000000000002,220.22432863400707,185.61567136599297,0.07231562858234608,-0.12009093046954611,55.94751192910702,-3.131867841895769,-6.45081589098963,3.318948049093861,9.955714285714285,-748004443.0
2022-04-01,217.3,218.74,215.99,217.78,27456258.0,TSLA,204.3155,223.9278,,204.3155,221.69005910837905,186.94094089162093,-0.029933184855233885,-0.146429411303598,50.77934114078692,-1.9561732621813235,-5.551887365227969,3.595714103046646,10.145714285714286,-775460701.0
2022-04-04,215.15,215.28,214.02,214.77,52395292.0,TSLA,205.41,222.71419999999998,,205.41,222.5070911653363,188.3129088346637,-0.013821287537882254,-0.15822685584385043,53.2608695652174,-1.252866417536893,-4.6920831756897545,3.4392167581528614,9.779285714285711,-827855993.0
2022-04-05,213.02,213.53,212.9,213.42,83671458.0,TSLA,206.035,221.4582,,206.035,223.35345684142936,188.71654315857063,-0.00628579410532204,-0.1635180685114056,57.818495778971595,-0.7952571641256441,-3.9127179733769326,3.1174608092512885,9.014999999999999,-911527451.0
2022-04-06,215.99,216.54,214.45,215.47,45210104.0,TSLA,206.8795,220.26199999999997,,206.8795,224.31413639757994,189.44486360242007,0.009605472776684554,-0.15548326409030344,51.8717162872154,-0.2641358725455518,-3.183001553210657,2.918865680665105,7.73142857142857,-866317347.0
2022-04-07,211.68,212.93,210.85,211.19,82576225.0,TSLA,207.54900000000004,218.6668,,207.54900000000004,224.5382819463526,190.55971805364746,-0.01986355409105678,-0.1722583679548484,57.35205131308242,-0.1864296085150272,-2.583687164271531,2.3972575557565037,7.13142857142857,-948893572.0
2022-04-08,209.2,209.3,206.07,207.45,79146732.0,TSLA,207.39450000000002,217.2684,,207.39450000000002,224.3253556379059,190.46364436209416,-0.017709171835787685,-0.18691698675237134,52.11302211302211,-0.4217716568271612,-2.151304062782657,1.7295324059554957,7.100714285714283,-1028040304.0
2022-04-11,205.73,208.04,202.97,204.36,63501468.0,TSLA,206.81599999999997,215.83399999999997,,206.81599999999997,223.30373758058835,190.3282624194116,-0.014895155459146658,-0.19902798463588622,53.31154957898706,-0.8478456644012908,-1.890612383106384,1.042766718705093,7.0214285714285705,-1091541772.0
2022-04-12,205.53,207.19,204.97,205.44,65532492.0,TSLA,206.7185,214.513,,206.7185,223.21500588202906,190.22199411797095,0.005284791544333478,-0.19479501450184222,52.8732715971077,-1.0858484262966783,-1.7296595917444428,0.6438111654477645,6.879285714285713,-1026009280.0
2022-04-13,207.49,207.63,207.36,207.4,118945639.0,TSLA,207.23250000000002,213.53379999999999,,207.23250000000002,223.09831346298182,191.3666865370182,0.009540498442367706,-0.18711295759191038,49.40759907394798,-1.103590209248381,-1.6044457152452305,0.5008555059968496,6.241428571428569,-907063641.0
2022-04-14,203.64,203.99,203.13,203.46,106232911.0,TSLA,206.80300000000003,212.63120000000004,,206.80300000000003,222.5845563237607,191.02144367623936,-0.018997107039537164,-0.2025554597475896,57.24203218680973,-1.4192159342476316,-1.567399759045711,0.14818382479807934,5.517857142857141,-1013296552.0
2022-04-15,203.35,204.72,202.82,204.36,107128975.0,TSLA,207.06900000000002,211.75179999999997,,207.06900000000002,222.47448214110906,191.66351785889097,0.004423473901504105,-0.1990279846358861,58.72689938398358,-1.5785327736715544,-1.56962636197088,-0.008906411700674521,5.571428571428569,-906167577.0
2022-04-18,216.53,217.25,216.37,217.11,23668384.0,TSLA,207.724,211.39239999999998,,207.724,223.6857693254861,191.7622306745139,0.06238990017615964,-0.1490554205534217,60.89494163424125,-0.6682706646882934,-1.3893552225143626,0.7210845578260692,5.829285714285711,-882499193.0
2022-04-19,209.36,211.28,207.17,207.37,87827654.0,TSLA,208.138,210.8582,,208.138,223.57784810397155,192.69815189602846,-0.04486205149463407,-0.18723054009563378,48.573476702508955,-0.724466782553975,-1.2563775345222852,0.5319107519683102,5.889285714285713,-970326847.0
2022-04-20,215.14,215.43,215.04,215.22,112502404.0,TSLA,208.85350000000003,210.5234,,208.85350000000003,224.2090699135021,193.49793008649795,0.03785504171288023,-0.15646311828799886,42.571245597182205,-0.13402822210628074,-1.0319076720390843,0.8978794499328036,5.296428571428572,-857824443.0
2022-04-21,217.35,217.35,216.15,216.86,87698233.0,TSLA,209.283,210.0594,,209.283,225.04500241086228,193.5209975891377,0.007620109655236629,-0.150035274751117,49.19832694318578,0.46091968960755025,-0.7333421997097574,1.1942618893173078,4.840714285714286,-770126210.0
2022-04-22,215.51,215.8,212.9,213.68,35511986.0,TSLA,210.25300000000001,209.47800000000004,,210.25300000000001,224.43615546510708,196.06984453489295,-0.014663838421101194,-0.1624990201458023,49.052997393570806,0.6681191111541693,-0.4530499375369721,1.1211690486911414,4.855000000000002,-805638196.0
2022-04-25,212.49,213.7,211.42,212.65,83523187.0,TSLA,211.22000000000003,208.882,,211.22000000000003,222.96731861902407,199.47268138097598,-0.004820292025458639,-0.16653601944030727,49.32727590424604,0.7406757051162742,-0.21430480900632284,0.9549805141225971,4.884285714285716,-889161383.0
2022-04-26,204.66,205.58,204.39,204.97,31039988.0,TSLA,211.34099999999998,208.1434,,211.34099999999998,222.75750126144862,199.92449873855134,-0.03611568304726076,-0.19663714039350944,41.648106904231625,0.176431717991278,-0.13615750360680268,0.31258922159808067,5.251428571428574,-920201371.0
2022-04-27,206.89,208.78,202.3,203.91,58492796.0,TSLA,211.0685,207.458,,211.0685,222.93538142423566,199.20161857576434,-0.005171488510513744,-0.2007917221917379,43.89671361502348,-0.3522088043202416,-0.17936776374949048,-0.17284104057075111,5.384285714285716,-978694167.0
2022-04-28,190.84,190.94,189.36,189.6,104899237.0,TSLA,209.32350000000002,206.56599999999997,,209.32350000000002,223.00021440230196,195.64678559769808,-0.07017801971457993,-0.25687857646782164,37.288135593220346,-1.9039105377059684,-0.524276318540786,-1.3796342191651823,6.057857142857143,-1083593404.0
2022-04-29,189.47,189.7,189.35,189.53,72246187.0,TSLA,207.911,205.6636,,207.911,223.59784718918596,192.22415281081405,-0.0003691983122362519,-0.2571529356431763,38.9641315671975,-3.103518328390436,-1.040124720510716,-2.06339360787972,5.720714285714286,-1155839591.0
2022-05-02,188.71,189.3,188.61,188.96,36835233.0,TSLA,206.6205,204.90939999999998,,206.6205,224.07813771925836,189.16286228074162,-0.0030074394554950867,-0.2593870032139217,37.64247150569887,-4.053484337292616,-1.6427966438670962,-2.41068769342552,5.5842857142857145,-1192674824.0
2022-05-03,202.5,202.92,196.67,198.28,65701217.0,TSLA,205.86350000000002,204.5686,,205.86350000000002,223.39256191383265,188.33443808616738,0.0493226079593565,-0.2228580387238378,43.84116693679091,-4.008090363215501,-2.1158553877367776,-1.8922349754787238,6.424999999999999,-1126973607.0
2022-05-04,196.43,197.45,195.19,195.93,85133255.0,TSLA,204.88649999999998,204.23460000000003,,204.88649999999998,222.3391249269884,187.43387507301156,-0.01185192656848899,-0.23206866818217442,44.803312629399585,-4.114313427819269,-2.515546995753276,-1.5987664320659931,6.340714285714284,-1212106862.0
2022-05-05,191.58,191.99,189.79,190.88,25319669.0,TSLA,203.871,203.7314,,203.871,222.12445060385576,185.61754939614426,-0.025774511305058034,-0.25186172297562126,41.20104438642297,-4.553498866721725,-2.923137369946966,-1.6303614967747588,6.643571428571428,-1237426531.0
2022-05-06,185.49,190.53,178.14,186.52,83235634.0,TSLA,202.8245,203.2624,,202.8245,222.55419920009805,183.09480079990195,-0.022841575859178453,-0.26895038018342865,27.57660167130919,-5.193504565386377,-3.377210809034848,-1.816293756351529,6.6328571428571435,-1320662165.0
2022-05-09,178.78,179.35,177.58,178.48,52113526.0,TSLA,201.53050000000002,203.0282,,201.53050000000002,224.0356951663104,179.02530483368963,-0.0431052970190865,-0.3004624911813122,28.281461434370755,-6.277115815731804,-3.957191810374239,-2.319924005357565,6.5614285714285705,-1372775691.0
2022-05-10,185.43,187.09,183.36,186.26,41228031.0,TSLA,200.57150000000001,202.88260000000002,,200.57150000000001,223.99127776423921,177.15172223576081,0.04359031824294046,-0.26996942854903183,28.205900060204698,-6.433938125082392,-4.45254107331587,-1.981397051766522,6.600714285714285,-1331547660.0
2022-05-11,188.43,188.8,186.35,187.14,85530799.0,TSLA,199.5585,202.7548,,199.5585,223.48189464998615,175.63510535001387,0.0047245785461182965,-0.2665203417731441,27.375152253349555,-6.413283944373234,-4.844689647527343,-1.568594296845891,6.630000000000002,-1246016861.0
2022-05-12,191.35,191.5,190.83,191.19,118186510.0,TSLA,198.945,202.76080000000002,,198.945,223.0755410326075,174.81445896739248,0.021641551779416623,-0.2506467037704788,33.10293012772351,-6.000939113967206,-5.075939540815315,-0.924999573151891,6.65857142857143,-1127830351.0
2022-05-13,195.04,200.64,190.78,199.13,101972224.0,TSLA,198.6835,202.946,,198.6835,222.67994120544452,174.6870587945555,0.041529368690831125,-0.21952653445167347,40.7977130411108,-4.976099840982812,-5.055971600848815,0.07987175986600281,7.200000000000001,-1025858127.0
2022-05-16,195.3,195.54,194.4,194.84,92902000.0,TSLA,197.57,202.9852,,197.57,219.98065348163064,175.15934651836935,-0.021543715160950105,-0.23634083248412618,42.771514200085626,-4.458677620371276,-4.936512804753308,0.4778351843820321,6.947857142857141,-1118760127.0
2022-05-17,192.81,192.84,192.78,192.78,57662358.0,TSLA,196.8405,202.82240000000002,,196.8405,218.85431525554586,174.82668474445413,-0.010572777663724109,-0.2444148310731361,42.16969185310258,-4.16680918404748,-4.782572080612143,0.6157628965646627,6.632142857142857,-1176422485.0
2022-05-18,195.3,195.58,194.85,195.0,72473158.0,TSLA,195.8295,202.75080000000003,,195.8295,216.0754991889246,175.5835008110754,0.011515717398070224,-0.2357137257976012,54.57782299084436,-3.7135583101864142,-4.568769326526997,0.8552110163405828,5.7928571428571445,-1103949327.0
2022-05-19,195.08,198.05,193.51,196.26,103305470.0,TSLA,194.7995,202.72,,194.7995,212.4732253392844,177.1257746607156,0.0064615384615385185,-0.23077526064121645,55.59248795080604,-3.2156146533415892,-4.298138391889916,1.0825237385483266,6.092142857142861,-1000643857.0
2022-05-20,191.86,195.21,188.79,189.72,35642327.0,TSLA,193.60150000000002,202.30360000000002,,193.60150000000002,208.98663742818874,178.2163625718113,-0.03332314276979509,-0.2564082464529276,50.57453885697005,-3.3105520771430292,-4.1006211289405385,0.7900690517975093,6.560000000000004,-1036286184.0
2022-05-23,189.95,191.83,187.32,188.36,71742569.0,TSLA,192.387,201.75220000000002,,192.387,205.03165287446964,179.74234712553036,-0.007168458781361964,-0.2617386532883904,41.474733585424545,-3.4556961889288402,-3.971636140938199,0.5159399520093588,5.885000000000007,-1108028753.0
2022-05-24,185.36,185.44,184.23,184.73,81602241.0,TSLA,191.375,201.29899999999998,,191.375,202.97608252662306,179.77391747337694,-0.019271607559991577,-0.2759661362389274,40.58190380087452,-3.8196045820496067,-3.941229829160481,0.1216252471108743,5.9592857142857225,-1189630994.0
2022-05-25,183.89,186.69,183.11,186.65,118268712.0,TSLA,190.512,201.0896,,190.512,200.6643481338863,180.3596518661137,0.010393547339360154,-0.26844085600062684,46.24533996094444,-3.9080273449556273,-3.9345893323195105,0.026561987363883155,5.7764285714285775,-1071362282.0
2022-05-26,177.59,178.86,171.42,173.78,83236249.0,TSLA,189.721,200.32420000000002,,189.721,202.3384297157395,177.1035702842605,-0.06895258505223678,-0.3188837500979852,40.17581739666872,-4.9594351809081445,-4.139558502037238,-0.8198766788709069,5.954285714285722,-1154598531.0
2022-05-27,179.94,180.51,179.11,180.35,68718085.0,TSLA,189.262,199.9504,,189.262,202.5583257291172,175.9656742708828,0.03780642191276318,-0.29313318178255054,51.475461574877706,-5.202567414991648,-4.35216028462812,-0.8504071303635286,5.796428571428578,-1085880446.0
2022-05-30,174.26,174.72,173.08,173.94,37602789.0,TSLA,188.511,199.34900000000002,,188.511,203.47169080870705,173.55030919129294,-0.03554200166343224,-0.3182566434114602,40.06451612903226,-5.845106146367726,-4.650749456976041,-1.194356689391685,5.70071428571429,-1123483235.0
